Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
07-Nov-2017	sub214	914	  1	 33	  2	 2.00	  9	  4	328.913	328.908	329.422	332.588	335.406	 3.153	5878.094	
07-Nov-2017	sub214	914	  1	 34	  2	 2.00	  9	  4	338.109	338.109	338.606	340.894	344.608	 2.271	5878.094	
07-Nov-2017	sub214	914	  1	 35	  2	 0.00	  7	  1	350.009	350.012	350.510	351.853	356.511	 1.336	5878.094	
07-Nov-2017	sub214	914	  1	 36	  2	 0.00	  7	  3	358.613	358.617	359.114	364.369	365.115	 5.243	5878.094	
07-Nov-2017	sub214	914	  1	 37	  2	 0.00	  9	  2	367.529	367.536	368.033	370.421	374.035	 2.380	5878.094	
07-Nov-2017	sub214	914	  1	 38	  2	 0.00	  6	  3	380.053	380.053	380.550	382.755	386.552	 2.190	5878.094	
07-Nov-2017	sub214	914	  1	 39	  2	 0.00	  9	  2	390.470	390.464	390.978	395.720	396.963	 4.729	5878.094	
07-Nov-2017	sub214	914	  1	 40	  2	 0.00	  6	  1	403.340	403.346	403.843	404.656	409.845	 0.808	5878.094	
07-Nov-2017	sub214	914	  1	 41	  2	 0.00	  7	  1	415.499	415.498	415.995	417.023	421.997	 1.015	5878.094	
07-Nov-2017	sub214	914	  1	 42	  2	 0.00	  7	  3	427.237	427.236	427.733	432.508	433.735	 4.765	5878.094	
07-Nov-2017	sub214	914	  1	 43	  2	 0.00	  6	  1	440.073	440.068	440.582	441.576	446.567	 0.981	5878.094	
07-Nov-2017	sub214	914	  1	 44	  2	 0.00	  7	  3	449.546	449.551	450.048	 0.000	456.050	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 45	  2	 0.00	 12	  4	461.119	461.123	461.620	 0.000	467.622	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 46	  2	 0.00	  6	  1	469.101	469.097	469.594	 0.000	475.596	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 47	  2	 0.00	  6	  3	476.966	476.972	477.469	480.785	483.471	 3.308	5878.094	
07-Nov-2017	sub214	914	  1	 48	  2	 2.00	  9	  4	488.370	488.378	488.875	490.019	494.877	 1.134	5878.094	
07-Nov-2017	sub214	914	  1	 49	  2	 2.00	 12	  2	498.204	498.209	498.707	500.282	504.708	 1.573	5878.094	
07-Nov-2017	sub214	914	  1	 50	  2	 0.00	  9	  2	505.932	505.935	506.432	508.521	512.434	 2.072	5878.094	
07-Nov-2017	sub214	914	  1	 51	  2	 0.00	  6	  1	515.775	515.783	516.280	 0.000	522.281	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 52	  2	 0.00	  7	  1	526.535	526.542	527.040	527.902	533.041	 0.856	5878.094	
07-Nov-2017	sub214	914	  1	 53	  2	 0.00	  6	  1	538.488	538.495	538.993	543.685	544.994	 4.678	5878.094	
07-Nov-2017	sub214	914	  1	 54	  2	 2.00	 12	  2	549.643	549.636	550.150	551.493	556.152	 1.328	5878.094	
07-Nov-2017	sub214	914	  1	 55	  2	 4.00	 12	  4	557.417	557.412	557.926	560.926	563.911	 2.985	5878.094	
07-Nov-2017	sub214	914	  1	 56	  2	 0.00	  6	  3	568.961	568.967	569.464	570.509	575.466	 1.037	5878.094	
07-Nov-2017	sub214	914	  1	 57	  2	 0.00	  7	  3	582.361	582.363	582.860	583.689	588.862	 0.818	5878.094	
07-Nov-2017	sub214	914	  1	 58	  2	 0.00	  9	  2	591.740	591.746	592.244	593.404	598.245	 1.146	5878.094	
07-Nov-2017	sub214	914	  1	 59	  2	 0.00	  6	  1	604.306	604.313	604.810	 0.000	610.812	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 60	  2	 2.00	 12	  2	617.814	617.808	618.322	619.399	624.307	 1.067	5878.094	
07-Nov-2017	sub214	914	  1	 61	  2	 0.00	  7	  3	631.259	631.253	631.767	632.662	637.752	 0.886	5878.094	
07-Nov-2017	sub214	914	  1	 62	  2	 0.00	  9	  4	643.052	643.057	643.555	646.705	649.556	 3.145	5878.094	
07-Nov-2017	sub214	914	  1	 63	  2	 0.00	  7	  1	651.950	651.943	652.457	653.270	658.459	 0.803	5878.094	
07-Nov-2017	sub214	914	  1	 64	  2	 2.00	 12	  2	663.024	663.018	663.532	665.538	669.517	 1.991	5878.094	
07-Nov-2017	sub214	914	  1	 65	  2	 0.00	  6	  3	670.910	670.910	671.407	672.286	677.408	 0.868	5878.094	
07-Nov-2017	sub214	914	  1	 66	  2	 0.00	  7	  3	683.232	683.227	683.725	684.603	689.726	 0.862	5878.094	
07-Nov-2017	sub214	914	  1	 67	  2	 0.00	  9	  2	692.823	692.827	693.324	 0.000	699.325	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 68	  2	 0.00	  6	  3	705.684	705.692	706.189	707.134	712.190	 0.941	5878.094	
07-Nov-2017	sub214	914	  1	 69	  2	 2.00	 12	  2	718.492	718.490	718.988	722.403	724.989	 3.406	5878.094	
07-Nov-2017	sub214	914	  1	 70	  2	 0.00	  6	  3	727.351	727.360	727.857	731.057	733.859	 3.184	5878.094	
07-Nov-2017	sub214	914	  1	 71	  2	 4.00	 12	  4	737.279	737.274	737.788	739.015	743.773	 1.213	5878.094	
07-Nov-2017	sub214	914	  1	 72	  2	 0.00	  7	  1	748.130	748.133	748.630	 0.000	754.632	 0.000	5878.094	
