Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
06-Sep-2013	sub122	922	  2	 67	  1	 2.00	  9	  2	688.211	688.218	688.719	691.491	694.714	 2.755	24870.003	
06-Sep-2013	sub122	922	  2	 68	  1	 0.00	  6	  3	700.904	700.910	701.411	702.463	707.406	 1.040	24870.003	
06-Sep-2013	sub122	922	  2	 69	  1	 4.00	 12	  2	714.281	714.286	714.787	717.943	720.782	 3.151	24870.003	
06-Sep-2013	sub122	922	  2	 70	  1	 0.00	  7	  1	723.893	723.888	724.389	726.744	730.401	 2.349	24870.003	
06-Sep-2013	sub122	922	  2	 71	  1	 0.00	  7	  1	735.470	735.478	735.962	737.265	741.974	 1.296	24870.003	
06-Sep-2013	sub122	922	  2	 72	  1	 2.00	  7	  3	743.418	743.410	743.911	745.247	749.923	 1.323	24870.003	
06-Sep-2013	sub122	922	  2	  1	  2	 0.00	  6	  3	 0.000	 0.011	 0.495	 1.797	 6.507	 1.290	25666.893	
06-Sep-2013	sub122	922	  2	  2	  2	 0.00	  6	  1	10.465	10.464	10.965	11.951	16.961	 0.971	25666.893	
06-Sep-2013	sub122	922	  2	  3	  2	 2.00	  9	  2	18.462	18.464	18.965	21.219	24.960	 2.252	25666.893	
06-Sep-2013	sub122	922	  2	  4	  2	 6.00	 12	  4	30.796	30.805	31.289	32.692	37.301	 1.392	25666.893	
06-Sep-2013	sub122	922	  2	  5	  2	 0.00	  7	  1	43.034	43.029	43.530	46.269	49.542	 2.735	25666.893	
06-Sep-2013	sub122	922	  2	  6	  2	 4.00	  9	  4	51.611	51.613	52.114	54.251	58.109	 2.119	25666.893	
06-Sep-2013	sub122	922	  2	  7	  2	 6.00	 12	  2	64.051	64.054	64.555	68.112	70.550	 3.550	25666.893	
06-Sep-2013	sub122	922	  2	  8	  2	 6.00	 12	  4	74.566	74.575	75.059	76.162	81.071	 1.094	25666.893	
06-Sep-2013	sub122	922	  2	  9	  2	 2.00	  7	  3	84.269	84.278	84.762	86.716	90.774	 1.943	25666.893	
06-Sep-2013	sub122	922	  2	 10	  2	 4.00	  9	  4	92.684	92.677	93.178	95.400	99.191	 2.206	25666.893	
06-Sep-2013	sub122	922	  2	 11	  2	 6.00	 12	  4	101.482	101.478	101.979	102.865	107.975	 0.878	25666.893	
06-Sep-2013	sub122	922	  2	 12	  2	 2.00	  9	  2	112.619	112.617	113.118	115.222	119.113	 2.091	25666.893	
06-Sep-2013	sub122	922	  2	 13	  2	 0.00	  7	  1	120.698	120.700	121.201	122.988	127.196	 1.784	25666.893	
06-Sep-2013	sub122	922	  2	 14	  2	 6.00	 12	  4	130.751	130.753	131.254	132.189	137.249	 0.923	25666.893	
06-Sep-2013	sub122	922	  2	 15	  2	 6.00	 12	  2	141.733	141.742	142.226	144.130	148.238	 1.895	25666.893	
06-Sep-2013	sub122	922	  2	 16	  2	 2.00	  7	  3	153.757	153.766	154.250	156.621	160.262	 2.367	25666.893	
06-Sep-2013	sub122	922	  2	 17	  2	 0.00	  6	  1	162.020	162.015	162.516	164.086	168.528	 1.565	25666.893	
06-Sep-2013	sub122	922	  2	 18	  2	 4.00	  9	  4	171.409	171.417	171.901	175.525	177.913	 3.620	25666.893	
06-Sep-2013	sub122	922	  2	 19	  2	 0.00	  6	  1	179.441	179.450	179.934	181.738	185.946	 1.787	25666.893	
06-Sep-2013	sub122	922	  2	 20	  2	 0.00	  6	  3	190.021	190.021	190.522	191.557	196.517	 1.031	25666.893	
06-Sep-2013	sub122	922	  2	 21	  2	 4.00	 12	  2	200.889	200.892	201.393	203.481	207.389	 2.080	25666.893	
06-Sep-2013	sub122	922	  2	 22	  2	 4.00	 12	  4	210.809	210.812	211.313	215.171	217.308	 3.840	25666.893	
06-Sep-2013	sub122	922	  2	 23	  2	 0.00	  7	  1	222.904	222.902	223.403	225.708	229.416	 2.293	25666.893	
06-Sep-2013	sub122	922	  2	 24	  2	 2.00	  9	  2	232.261	232.254	232.756	237.548	238.767	 4.789	25666.893	
06-Sep-2013	sub122	922	  2	 25	  2	 2.00	  9	  4	244.432	244.429	244.930	247.685	250.925	 2.743	25666.893	
06-Sep-2013	sub122	922	  2	 26	  2	 0.00	  7	  3	255.540	255.534	256.035	258.156	262.047	 2.110	25666.893	
06-Sep-2013	sub122	922	  2	 27	  2	 0.00	  7	  1	268.923	268.927	269.428	270.764	275.424	 1.333	25666.893	
06-Sep-2013	sub122	922	  2	 28	  2	 0.00	  6	  3	281.337	281.335	281.836	284.174	287.831	 2.324	25666.893	
06-Sep-2013	sub122	922	  2	 29	  2	 2.00	  9	  4	289.370	289.368	289.869	292.524	295.864	 2.652	25666.893	
06-Sep-2013	sub122	922	  2	 30	  2	 2.00	  9	  2	301.985	301.993	302.494	306.552	308.489	 4.043	25666.893	
06-Sep-2013	sub122	922	  2	 31	  2	 0.00	 12	  2	310.457	310.460	310.961	314.718	316.956	 3.752	25666.893	
06-Sep-2013	sub122	922	  2	 32	  2	 0.00	 12	  4	320.958	320.964	321.465	323.619	327.460	 2.144	25666.893	
06-Sep-2013	sub122	922	  2	 33	  2	 2.00	  9	  4	328.913	328.913	329.414	332.487	335.409	 3.059	25666.893	
06-Sep-2013	sub122	922	  2	 34	  2	 2.00	  9	  4	338.109	338.115	338.616	342.523	344.611	 3.897	25666.893	
06-Sep-2013	sub122	922	  2	 35	  2	 0.00	  7	  1	350.009	350.005	350.506	351.842	356.518	 1.319	25666.893	
06-Sep-2013	sub122	922	  2	 36	  2	 0.00	  7	  3	358.613	358.622	359.106	360.258	365.118	 1.135	25666.893	
06-Sep-2013	sub122	922	  2	 37	  2	 2.00	  9	  2	367.529	367.523	368.024	371.030	374.036	 2.993	25666.893	
06-Sep-2013	sub122	922	  2	 38	  2	 0.00	  6	  3	380.053	380.047	380.548	381.567	386.561	 1.004	25666.893	
06-Sep-2013	sub122	922	  2	 39	  2	 2.00	  9	  2	390.470	390.468	390.969	394.142	396.965	 3.168	25666.893	
06-Sep-2013	sub122	922	  2	 40	  2	 0.00	  6	  1	403.340	403.344	403.845	404.680	409.840	 0.820	25666.893	
06-Sep-2013	sub122	922	  2	 41	  2	 2.00	  7	  1	415.499	415.501	416.002	420.494	421.997	 4.486	25666.893	
06-Sep-2013	sub122	922	  2	 42	  2	 0.00	  7	  3	427.237	427.241	427.742	428.778	433.738	 1.019	25666.893	
06-Sep-2013	sub122	922	  2	 43	  2	 0.00	  6	  1	440.073	440.066	440.567	441.369	446.580	 0.785	25666.893	
06-Sep-2013	sub122	922	  2	 44	  2	 2.00	  7	  3	449.546	449.552	450.053	452.124	456.049	 2.060	25666.893	
06-Sep-2013	sub122	922	  2	 45	  2	 4.00	 12	  4	461.119	461.125	461.626	467.036	467.621	 5.407	25666.893	
06-Sep-2013	sub122	922	  2	 46	  2	 0.00	  6	  1	469.101	469.108	469.609	470.928	475.604	 1.312	25666.893	
06-Sep-2013	sub122	922	  2	 47	  2	 0.00	  6	  3	476.966	476.973	477.474	478.226	483.470	 0.735	25666.893	
06-Sep-2013	sub122	922	  2	 48	  2	 2.00	  9	  4	488.370	488.362	488.863	491.251	494.876	 2.386	25666.893	
06-Sep-2013	sub122	922	  2	 49	  2	 0.00	 12	  2	498.204	498.199	498.700	 0.000	504.711	 0.000	25666.893	
06-Sep-2013	sub122	922	  2	 50	  2	 0.00	  9	  2	505.932	505.931	506.432	509.037	512.427	 2.593	25666.893	
06-Sep-2013	sub122	922	  2	 51	  2	 0.00	  6	  1	515.775	515.784	516.268	516.986	522.280	 0.709	25666.893	
06-Sep-2013	sub122	922	  2	 52	  2	 0.00	  7	  1	526.535	526.538	527.039	528.108	533.034	 1.058	25666.893	
06-Sep-2013	sub122	922	  2	 53	  2	 0.00	  6	  1	538.488	538.495	538.996	539.798	544.992	 0.797	25666.893	
06-Sep-2013	sub122	922	  2	 54	  2	 4.00	 12	  2	549.643	549.651	550.152	551.838	556.147	 1.681	25666.893	
06-Sep-2013	sub122	922	  2	 55	  2	 4.00	 12	  4	557.417	557.416	557.917	559.871	563.912	 1.940	25666.893	
06-Sep-2013	sub122	922	  2	 56	  2	 0.00	  6	  3	568.961	568.956	569.457	570.275	575.469	 0.816	25666.893	
06-Sep-2013	sub122	922	  2	 57	  2	 2.00	  7	  3	582.361	582.366	582.867	585.305	588.862	 2.430	25666.893	
06-Sep-2013	sub122	922	  2	 58	  2	 2.00	  9	  2	591.740	591.734	592.235	595.291	598.247	 3.054	25666.893	
06-Sep-2013	sub122	922	  2	 59	  2	 2.00	  6	  1	604.306	604.309	604.810	607.682	610.805	 2.863	25666.893	
06-Sep-2013	sub122	922	  2	 60	  2	 0.00	 12	  2	617.814	617.819	618.320	619.606	624.316	 1.281	25666.893	
06-Sep-2013	sub122	922	  2	 61	  2	 2.00	  7	  3	631.259	631.263	631.764	635.721	637.759	 3.941	25666.893	
06-Sep-2013	sub122	922	  2	 62	  2	 2.00	  9	  4	643.052	643.053	643.554	645.407	649.549	 1.847	25666.893	
06-Sep-2013	sub122	922	  2	 63	  2	 2.00	  7	  1	651.950	651.954	652.455	654.308	658.450	 1.842	25666.893	
06-Sep-2013	sub122	922	  2	 64	  2	 0.00	 12	  2	663.024	663.026	663.527	664.679	669.522	 1.138	25666.893	
06-Sep-2013	sub122	922	  2	 65	  2	 6.00	  6	  3	670.910	670.908	671.409	673.563	677.404	 2.136	25666.893	
06-Sep-2013	sub122	922	  2	 66	  2	 4.00	  7	  3	683.232	683.232	683.733	687.040	689.729	 3.292	25666.893	
06-Sep-2013	sub122	922	  2	 67	  2	 2.00	  9	  2	692.823	692.818	693.319	694.972	699.331	 1.634	25666.893	
06-Sep-2013	sub122	922	  2	 68	  2	 6.00	  6	  3	705.684	705.677	706.178	709.618	712.190	 3.423	25666.893	
06-Sep-2013	sub122	922	  2	 69	  2	 0.00	 12	  2	718.492	718.486	718.987	720.540	724.999	 1.534	25666.893	
06-Sep-2013	sub122	922	  2	 70	  2	 2.00	  6	  3	727.351	727.353	727.854	730.509	733.850	 2.643	25666.893	
06-Sep-2013	sub122	922	  2	 71	  2	 0.00	 12	  4	737.279	737.273	737.774	739.010	743.786	 1.219	25666.893	
06-Sep-2013	sub122	922	  2	 72	  2	 2.00	  7	  1	748.130	748.128	748.629	752.152	754.624	 3.516	25666.893	
