Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
23-Nov-2017	sub237	934	  1	 57	  1	 6.00	 12	  4	584.365	584.368	584.865	585.992	590.867	 1.121	27440.781	
23-Nov-2017	sub237	934	  1	 58	  1	 6.00	  9	  4	594.521	594.514	595.028	596.769	601.029	 1.734	27440.781	
23-Nov-2017	sub237	934	  1	 59	  1	 2.00	  7	  1	602.020	602.024	602.521	604.627	608.523	 2.096	27440.781	
23-Nov-2017	sub237	934	  1	 60	  1	 4.00	  7	  3	609.962	609.965	610.463	612.601	616.464	 2.123	27440.781	
23-Nov-2017	sub237	934	  1	 61	  1	 6.00	 12	  4	622.707	622.714	623.212	624.223	629.213	 0.997	27440.781	
23-Nov-2017	sub237	934	  1	 62	  1	 0.00	  6	  3	635.109	635.115	635.612	637.834	641.614	 2.204	27440.781	
23-Nov-2017	sub237	934	  1	 63	  1	 0.00	  6	  1	646.000	646.007	646.505	647.416	652.506	 0.896	27440.781	
23-Nov-2017	sub237	934	  1	 64	  1	 2.00	  9	  2	655.456	655.457	655.955	659.486	661.956	 3.525	27440.781	
23-Nov-2017	sub237	934	  1	 65	  1	 4.00	  7	  3	667.404	667.410	667.908	669.466	673.909	 1.548	27440.781	
23-Nov-2017	sub237	934	  1	 66	  1	 4.00	  9	  4	679.119	679.115	679.612	681.751	685.614	 2.131	27440.781	
23-Nov-2017	sub237	934	  1	 67	  1	 4.00	  9	  2	688.211	688.217	688.714	689.725	694.716	 0.997	27440.781	
23-Nov-2017	sub237	934	  1	 68	  1	 0.00	  6	  3	700.904	700.899	701.397	702.441	707.398	 1.034	27440.781	
23-Nov-2017	sub237	934	  1	 69	  1	 6.00	 12	  2	714.281	714.278	714.776	716.268	720.777	 1.486	27440.781	
23-Nov-2017	sub237	934	  1	 70	  1	 2.00	  7	  1	723.893	723.894	724.391	725.900	730.393	 1.502	27440.781	
23-Nov-2017	sub237	934	  1	 71	  1	 2.00	  7	  1	735.470	735.466	735.963	737.074	741.965	 1.098	27440.781	
23-Nov-2017	sub237	934	  1	 72	  1	 4.00	  7	  3	743.418	743.424	743.921	747.021	749.923	 3.084	27440.781	
23-Nov-2017	sub237	934	  1	  1	  2	 0.00	  6	  3	 0.000	 0.006	 0.504	 3.090	 6.505	 2.576	28238.673	
23-Nov-2017	sub237	934	  1	  2	  2	 0.00	  6	  1	10.465	10.467	10.965	12.424	16.966	 1.442	28238.673	
23-Nov-2017	sub237	934	  1	  3	  2	 4.00	  9	  2	18.462	18.458	18.956	21.724	24.957	 2.756	28238.673	
23-Nov-2017	sub237	934	  1	  4	  2	 6.00	 12	  4	30.796	30.793	31.290	34.473	37.292	 3.173	28238.673	
23-Nov-2017	sub237	934	  1	  5	  2	 2.00	  7	  1	43.034	43.028	43.542	45.697	49.527	 2.153	28238.673	
23-Nov-2017	sub237	934	  1	  6	  2	 4.00	  9	  4	51.611	51.616	52.113	54.401	58.115	 2.285	28238.673	
23-Nov-2017	sub237	934	  1	  7	  2	 6.00	 12	  2	64.051	64.050	64.547	65.691	70.549	 1.131	28238.673	
23-Nov-2017	sub237	934	  1	  8	  2	 6.00	 12	  4	74.566	74.561	75.075	76.732	81.059	 1.651	28238.673	
23-Nov-2017	sub237	934	  1	  9	  2	 4.00	  7	  3	84.269	84.276	84.773	86.713	90.775	 1.928	28238.673	
23-Nov-2017	sub237	934	  1	 10	  2	 6.00	  9	  4	92.684	92.681	93.178	95.234	99.180	 2.043	28238.673	
23-Nov-2017	sub237	934	  1	 11	  2	 6.00	 12	  4	101.482	101.484	101.982	103.358	107.983	 1.367	28238.673	
23-Nov-2017	sub237	934	  1	 12	  2	 2.00	  9	  2	112.619	112.625	113.123	116.123	119.124	 2.985	28238.673	
23-Nov-2017	sub237	934	  1	 13	  2	 2.00	  7	  1	120.698	120.699	121.196	123.385	127.198	 2.176	28238.673	
23-Nov-2017	sub237	934	  1	 14	  2	 6.00	 12	  4	130.751	130.746	131.260	132.619	137.245	 1.344	28238.673	
23-Nov-2017	sub237	934	  1	 15	  2	 6.00	 12	  2	141.733	141.737	142.235	143.760	148.236	 1.520	28238.673	
23-Nov-2017	sub237	934	  1	 16	  2	 4.00	  7	  3	153.757	153.757	154.254	156.691	160.256	 2.421	28238.673	
